Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
77,0.05174980980398152,0.013230744790275332,-0.8337640541758201,0.6466371105437342,4.458583847719042,0.2691609449065399,4.014579313858332
78,-0.7198162298824449,-0.6534027562461523,0.8810624267697441,-0.5543614357608312,0.014014021628214352,0.5973441915168163,-0.6121493232576011
79,-0.6036568666429524,-0.6831820838117414,-0.20822348602872204,-0.17332163501795167,0.8798463157569147,0.6125898668829598,0.11756254170042049
80,0.09828705918486477,-0.5600453779400544,-1.106879581886361,0.12153452447518451,-0.00696743621995336,0.7617732085089635,0.07157851507850702
81,-0.22071544236072574,-0.5834685416194397,-0.9804515687845105,0.19025629447016454,0.07430399278818442,-2.056023636466202,-0.563830369223071
82,-0.7198162298824449,-0.6745837459456538,1.0783516629949073,-0.5543614475873979,-0.24694987316613876,1.2807744635386005,-0.2079326535970077
83,-0.48780628675041,-0.6778549173588793,0.9240273157868085,-0.4588076803290309,-0.5690662525174237,-0.24663098836229946,0.2716225693313157
84,0.04590655218478546,0.005790319430889025,-0.9814135526998847,0.14153982791446182,0.37399888368288586,-0.5092669147416338,-0.20970003851920302
85,-0.23942102344506255,-0.5284560180091366,1.0841099916945771,-0.4370424381038075,-0.2102793533200338,1.053001119651289,-0.46050098358279873
86,0.09828705918486477,-0.5600453779400544,-1.299266735766485,0.12153452447518451,0.05815216524476883,1.0073221984014038,0.08547861375801596
87,-0.22071544236072574,0.341119184515917,0.10751438629599994,0.20429128203832142,1.6627742302832207,2.166795404572549,4.014583639477714
88,-0.30605422096986157,-0.8018648181592796,1.3559187031168363,-0.47459723822449706,0.018917039919068374,1.5933706112234136,-0.3312023188836968
89,-0.22071544236072574,-0.6172610095815175,0.42524180793749256,0.25105705423290603,0.04632201194558169,1.0858374370648018,-0.8165927357572064
90,-0.7198162298824449,-0.6365579114835239,0.6985576047000074,-0.5543612118009494,0.7349679107291024,0.43554261762025603,-0.5533049898947076
91,6.077428544224205,2.7093218330128517,-0.3133503627839429,-0.17332075542474962,4.473520641839773,2.800090529357875,4.014583897483004
92,0.36877101544474933,-0.28404010829196064,1.1311401418078038,5.338409145095209,3.1925732010294063,0.39758300158298693,-1.0247773442143853
93,-0.30605422096986157,0.3050327054135597,1.1493446278547876,-0.47450384905232007,2.485002874936834,0.19451087932515773,-0.8838602806610402
94,0.09828705918486477,-0.5598887818222142,-0.6687250856618142,0.12153452447526146,0.24644472450003188,-1.722320584488606,0.9040855090132428
95,4.809734330516962,0.37260427114721506,2.0254778671763534,5.338409145095209,2.5177722510443266,1.7846038071405936,4.014583571740565
96,-0.22071544236072574,-0.13495788895748598,0.03366181228320407,0.19245563152788725,2.0720708412708237,0.738226379373766,-1.0125340381226078
97,0.11181134606421217,-0.7969607086501493,-0.6771792178891545,-0.37822409351674047,-0.027008023039105496,-0.24162837763117434,0.03660121988810445
98,-0.28545743838983173,1.1606741527224589,-0.9891131788263918,0.743485997509201,-0.4923422303616255,0.337375265222038,-0.45764026787154216
99,0.04590655218478546,2.434942415756278,-0.8597668214752685,0.13077608127561227,-0.2694727466673216,0.4733610920740788,-0.5343147476350779
100,0.11181134606421217,-0.8006114979263824,-0.5688286027576536,-0.378220448266435,-0.13083702162545122,-0.8900124239206557,-0.13693760871830044
101,-0.22071544236072574,-0.5788811965633883,-0.520917889035752,0.19025683613629,3.01509082424041,-0.3218307639751357,4.014583693420444
